Day,Metric,Forecast
2020-07-01,402596,402596
2020-07-02,401979,401979
2020-07-03,399455,399455
2020-07-04,399263,399263
2020-07-05,399300,399300
2020-07-06,399878,399878
2020-07-07,400214,400214
2020-07-08,400515,400515
2020-07-09,401408,401408
2020-07-10,401735,401735
2020-07-11,401719,401719
2020-07-12,401809,401809
2020-07-13,402443,402443
2020-07-14,402664,402664
2020-07-15,402722,402722
2020-07-16,402689,402689
2020-07-17,403123,403123
2020-07-18,403143,403143
2020-07-19,403263,403263
2020-07-20,404058,404058
2020-07-21,404674,404674
2020-07-22,405799,405799
2020-07-23,406215,406215
2020-07-24,406050,406050
2020-07-25,405997,405997
2020-07-26,406112,406112
2020-07-27,406967,406967
2020-07-28,406997,406997
2020-07-29,407160,407160
2020-07-30,405349,405349
2020-07-31,405627,405627
2020-08-01,405753,405753
2020-08-02,405680,405680
2020-08-03,406293,406293
2020-08-04,407289,407289
2020-08-05,407647,407647
2020-08-06,407899,407899
2020-08-07,407582,407582
2020-08-08,407502,407502
2020-08-09,407500,407500
2020-08-10,407912,407912
2020-08-11,408391,408391
2020-08-12,408435,408435
2020-08-13,408279,408279
2020-08-14,407761,407761
2020-08-15,407653,407653
2020-08-16,407686,407686
2020-08-17,408604,408604
2020-08-18,410176,410176
2020-08-19,410518,410518
2020-08-20,410221,410221
2020-08-21,409691,409691
2020-08-22,409611,409611
2020-08-23,409396,409396
2020-08-24,409882,409882
2020-08-25,410674,410674
2020-08-26,411420,411420
2020-08-27,413423,413423
2020-08-28,415022,415022
2020-08-29,415143,415143
2020-08-30,415373,415373
2020-08-31,416369,416369
2020-09-01,417472,417472
2020-09-02,418633,418633
2020-09-03,419848,419848
2020-09-04,420601,420601
2020-09-05,420709,420709
2020-09-06,420888,420888
2020-09-07,418767,418767
2020-09-08,420824,420824
2020-09-09,422826,422826
2020-09-10,424423,424423
2020-09-11,425817,425817
2020-09-12,426016,426016
2020-09-13,426187,426187
2020-09-14,428724,428724
2020-09-15,429803,429803
2020-09-16,431389,431389
2020-09-17,433369,433369
2020-09-18,434958,434958
2020-09-19,435126,435126
2020-09-20,435327,435327
2020-09-21,437330,437330
2020-09-22,439109,439109
2020-09-23,440826,440826
2020-09-24,442436,442436
2020-09-25,443811,443811
2020-09-26,444041,444041
2020-09-27,444328,444328
2020-09-28,446800,446800
2020-09-29,448329,448329
2020-09-30,449407,449407
2020-10-01,450339,450339
2020-10-02,450929,450929
2020-10-03,451121,451121
2020-10-04,451377,451377
2020-10-05,457163,457163
2020-10-06,458793,458793
2020-10-07,460727,460727
2020-10-08,462554,462554
2020-10-09,463845,463845
2020-10-10,464078,464078
2020-10-11,464442,464442
2020-10-12,464695,464695
2020-10-13,466424,466424
2020-10-14,467996,467996
2020-10-15,469560,469560
2020-10-16,470586,470586
2020-10-17,470771,470771
2020-10-18,471237,471237
2020-10-19,473342,473342
2020-10-20,474889,474889
2020-10-21,476345,476345
2020-10-22,477734,477734
2020-10-23,478214,478214
2020-10-24,478382,478382
2020-10-25,478606,478606
2020-10-26,479707,479707
2020-10-27,481734,481734
2020-10-28,482993,482993
2020-10-29,484476,484476
2020-10-30,486124,486124
2020-10-31,486329,486329
2020-11-01,486618,486618
2020-11-02,488651,488651
2020-11-03,490018,490018
2020-11-04,490258,490258
2020-11-05,491708,491708
2020-11-06,492514,492514
2020-11-07,492687,492687
2020-11-08,492821,492821
2020-11-09,496440,496440
2020-11-10,498397,498397
2020-11-11,498994,498994
2020-11-12,499932,499932
2020-11-13,500875,500875
2020-11-14,500936,500936
2020-11-15,501178,501178
2020-11-16,502209,502209
2020-11-17,505124,505124
2020-11-18,507405,507405
2020-11-19,509280,509280
2020-11-20,510750,510750
2020-11-21,510983,510983
2020-11-22,511270,511270
2020-11-23,513687,513687
2020-11-24,514405,514405
2020-11-25,507616,507616
2020-11-26,496446,496446
2020-11-27,492410,492410
2020-11-28,492402,492402
2020-11-29,492763,492763
2020-11-30,494993,494993
2020-12-01,497520,497520
2020-12-02,499937,499937
2020-12-03,501230,501230
2020-12-04,502193,502193
2020-12-05,502375,502375
2020-12-06,502661,502661
2020-12-07,503170,503170
2020-12-08,503874,503874
2020-12-09,506262,506262
2020-12-10,506884,506884
2020-12-11,507295,507295
2020-12-12,507512,507512
2020-12-13,507562,507562
2020-12-14,509076,509076
2020-12-15,495518,495518
2020-12-16,477968,477968
2020-12-17,468073,468073
2020-12-18,467622,467622
2020-12-19,467569,467569
2020-12-20,467394,467394
2020-12-21,464105,464105
2020-12-22,459481,459481
2020-12-23,460613,460613
2020-12-24,462287,462287
2020-12-25,455294,455294
2020-12-26,454624,454624
2020-12-27,453677,453677
2020-12-28,443732,443732
2020-12-29,432753,432753
2020-12-30,420871,420871
2020-12-31,401387,401387
2021-01-01,385406,385406
2021-01-02,384657,384657
2021-01-03,384363,384363
2021-01-04,386941,386941
2021-01-05,388829,388829
2021-01-06,386971,386971
2021-01-07,386382,386382
2021-01-08,386631,386631
2021-01-09,386577,386577
2021-01-10,386826,386826
2021-01-11,389177,389177
2021-01-12,408852,408852
2021-01-13,432126,432126
2021-01-14,445668,445668
2021-01-15,449068,449068
2021-01-16,449532,449532
2021-01-17,450230,450230
2021-01-18,455724,455724
2021-01-19,464554,464554
2021-01-20,475005,475005
2021-01-21,490231,490231
2021-01-22,505556,505556
2021-01-23,506842,506842
2021-01-24,508024,508024
2021-01-25,520403,520403
2021-01-26,530600,530600
2021-01-27,543351,543351
2021-01-28,561602,561602
2021-01-29,575920,575920
2021-01-30,576909,576909
2021-01-31,577688,577688
2021-02-01,581115,581115
2021-02-02,584973,584973
2021-02-03,589622,589622
2021-02-04,592955,592955
2021-02-05,595105,595105
2021-02-06,595397,595397
2021-02-07,595656,595656
2021-02-08,597999,597999
2021-02-09,599906,599906
2021-02-10,602157,602157
2021-02-11,604092,604092
2021-02-12,604567,604567
2021-02-13,604686,604686
2021-02-14,604881,604881
2021-02-15,605590,605590
2021-02-16,606863,606863
2021-02-17,609810,609810
2021-02-18,612105,612105
2021-02-19,613209,613209
2021-02-20,613928,613928
2021-02-21,614279,614279
2021-02-22,617586,617586
2021-02-23,621123,621123
2021-02-24,622636,622636
2021-02-25,624294,624294
2021-02-26,625096,625096
2021-02-27,625254,625254
2021-02-28,625533,625533
2021-03-01,628751,628751
2021-03-02,631485,631485
2021-03-03,634256,634256
2021-03-04,636755,636755
2021-03-05,638523,638523
2021-03-06,638750,638750
2021-03-07,638900,638900
2021-03-08,638515,638515
2021-03-09,640219,640219
2021-03-10,641616,641616
2021-03-11,643016,643016
2021-03-12,644417,644417
2021-03-13,644489,644489
2021-03-14,644804,644804
2021-03-15,650122,650122
2021-03-16,652378,652378
2021-03-17,652695,652695
2021-03-18,652738,652738
2021-03-19,652395,652395
2021-03-20,651779,651779
2021-03-21,651899,651899
2021-03-22,653010,653010
2021-03-23,653657,653657
2021-03-24,653653,653653
2021-03-25,653466,653466
2021-03-26,652542,652542
2021-03-27,652200,652200
2021-03-28,651803,651803
2021-03-29,650141,650141
2021-03-30,648909,648909
2021-03-31,647390,647390
2021-04-01,644217,644217
2021-04-02,636470,636470
2021-04-03,636002,636002
2021-04-04,635290,635290
2021-04-05,631494,631494
2021-04-06,633293,633293
2021-04-07,634837,634837
2021-04-08,636492,636492
2021-04-09,636922,636922
2021-04-10,636841,636841
2021-04-11,636819,636819
2021-04-12,638810,638810
2021-04-13,639054,639054
2021-04-14,639704,639704
2021-04-15,640515,640515
2021-04-16,641036,641036
2021-04-17,641052,641052
2021-04-18,640986,640986
2021-04-19,642520,642520
2021-04-20,644964,644964
2021-04-21,647791,647791
2021-04-22,652893,652893
2021-04-23,657739,657739
2021-04-24,658392,658392
2021-04-25,659185,659185
2021-04-26,667339,667339
2021-04-27,672027,672027
2021-04-28,676954,676954
2021-04-29,682783,682783
2021-04-30,691193,691193
2021-05-01,691600,691600
2021-05-02,692442,692442
2021-05-03,699112,699112
2021-05-04,701693,701693
2021-05-05,704113,704113
2021-05-06,706858,706858
2021-05-07,708649,708649
2021-05-08,708874,708874
2021-05-09,708884,708884
2021-05-10,711177,711177
2021-05-11,715148,715148
2021-05-12,717736,717736
2021-05-13,715670,715670
2021-05-14,714689,714689
2021-05-15,714666,714666
2021-05-16,714740,714740
2021-05-17,717917,717917
2021-05-18,720126,720126
2021-05-19,720131,720131
2021-05-20,718025,718025
2021-05-21,715114,715114
2021-05-22,714744,714744
2021-05-23,714183,714183
2021-05-24,707893,707893
2021-05-25,708530,708530
2021-05-26,707889,707889
2021-05-27,707941,707941
2021-05-28,707978,707978
2021-05-29,707858,707858
2021-05-30,707921,707921
2021-05-31,705830,705830
2021-06-01,707943,707943
2021-06-02,709985,709985
2021-06-03,709708,709708
2021-06-04,710331,710331
2021-06-05,710356,710356
2021-06-06,710571,710571
2021-06-07,713812,713812
2021-06-08,716361,716361
2021-06-09,718115,718115
2021-06-10,722546,722546
2021-06-11,724494,724494
2021-06-12,724423,724423
2021-06-13,724399,724399
2021-06-14,723822,723822
2021-06-15,724629,724629
2021-06-16,725751,725751
2021-06-17,725884,725884
2021-06-18,724795,724795
2021-06-19,724596,724596
2021-06-20,724400,724400
2021-06-21,726054,726054
2021-06-22,723896,723896
2021-06-23,721974,721974
2021-06-24,718844,718844
2021-06-25,718295,718295
2021-06-26,717920,717920
2021-06-27,717494,717494
2021-06-28,723451,723451
2021-06-29,727177,727177
2021-06-30,724587,724587
2021-07-01,723014,723466
2021-07-02,719989,724305
2021-07-03,719330,725145
2021-07-04,718737,725985
2021-07-05,711318,726825
2021-07-06,709185,727664
2021-07-07,707949,728504
2021-07-08,707196,729344
2021-07-09,705937,730183
2021-07-10,705584,731023
2021-07-11,705357,731863
2021-07-12,706526,732703
2021-07-13,705860,733542
2021-07-14,704448,734382
2021-07-15,702793,735222
2021-07-16,702146,736061
2021-07-17,701828,736901
2021-07-18,701469,737741
2021-07-19,703993,738581
2021-07-20,703851,739420
2021-07-21,706177,740260
2021-07-22,709003,741100
2021-07-23,710229,741939
2021-07-24,710537,742779
2021-07-25,711068,743619
2021-07-26,714418,744459
2021-07-27,711110,745298
2021-07-28,713480,746138
2021-07-29,716157,746978
2021-07-30,718724,747817
2021-07-31,719419,748657
2021-08-01,720293,749345
2021-08-02,730721,750033
2021-08-03,735670,750721
2021-08-04,738967,751409
2021-08-05,741359,752097
2021-08-06,743296,752785
2021-08-07,743762,753473
2021-08-08,744417,754161
2021-08-09,748424,754849
2021-08-10,751462,755537
2021-08-11,753842,756225
2021-08-12,755602,756913
2021-08-13,756238,757600
2021-08-14,756573,758288
2021-08-15,757167,758976
2021-08-16,760865,759664
2021-08-17,765950,760352
2021-08-18,768069,761040
2021-08-19,769211,761728
2021-08-20,769549,762416
2021-08-21,769634,763104
2021-08-22,769643,763792
2021-08-23,771430,764480
2021-08-24,772162,765168
2021-08-25,773608,765856
2021-08-26,774425,766544
2021-08-27,774147,767232
2021-08-28,774087,767920
2021-08-29,774014,768608
2021-08-30,773305,769296
2021-08-31,774033,769984
2021-09-01,775840,770703
2021-09-02,777382,771423
2021-09-03,777254,772143
2021-09-04,777188,772863
2021-09-05,777098,773583
2021-09-06,773011,774303
2021-09-07,775023,775023
2021-09-08,778208,775743
2021-09-09,780545,776463
2021-09-10,781367,777183
2021-09-11,781557,777903
2021-09-12,781944,778623
2021-09-13,786287,779342
2021-09-14,788553,780062
2021-09-15,790012,780782
2021-09-16,791270,781502
2021-09-17,792642,782222
2021-09-18,792935,782942
2021-09-19,793179,783662
2021-09-20,794521,784382
2021-09-21,795711,785102
2021-09-22,796841,785822
2021-09-23,797279,786542
2021-09-24,797390,787262
2021-09-25,797370,787982
2021-09-26,797603,788701
2021-09-27,800546,789421
2021-09-28,801175,790141
2021-09-29,801531,790861
2021-09-30,801323,791581
2021-10-01,802285,792318
2021-10-02,802436,793056
2021-10-03,802847,793793
2021-10-04,810317,794531
2021-10-05,812221,795268
2021-10-06,812814,796005
2021-10-07,812717,796743
2021-10-08,813672,797480
2021-10-09,814001,798217
2021-10-10,814128,798955
2021-10-11,811789,799692
2021-10-12,812320,800429
2021-10-13,813293,801167
2021-10-14,813053,801904
2021-10-15,811087,802642
2021-10-16,811000,803379
2021-10-17,811443,804116
2021-10-18,813505,804854
2021-10-19,815430,805591
2021-10-20,816932,806328
2021-10-21,818097,807066
2021-10-22,819043,807803
2021-10-23,819163,808540
2021-10-24,819095,809278
2021-10-25,819658,810015
2021-10-26,820192,810753
2021-10-27,820636,811490
2021-10-28,820439,812227
2021-10-29,820046,812965
2021-10-30,820070,813702
2021-10-31,820038,814439
2021-11-01,817670,815078
2021-11-02,817689,815716
2021-11-03,817643,816354
2021-11-04,815796,816992
2021-11-05,814035,817631
2021-11-06,813776,818269
2021-11-07,813872,818907
2021-11-08,817678,819545
2021-11-09,818849,820184
2021-11-10,818962,820822
2021-11-11,818222,821460
2021-11-12,819772,822098
2021-11-13,819973,822737
2021-11-14,819767,823375
2021-11-15,819052,824013
2021-11-16,819952,824652
2021-11-17,820589,825290
2021-11-18,820828,825928
2021-11-19,820322,826566
2021-11-20,820245,827205
2021-11-21,820525,827843
2021-11-22,820315,828481
2021-11-23,819574,829119
2021-11-24,816780,829758
2021-11-25,811098,830396
2021-11-26,805752,831034
2021-11-27,805504,831672
2021-11-28,805590,832311
2021-11-29,810190,832949
2021-11-30,811549,833587
2021-12-01,812953,833027
2021-12-02,816463,832467
2021-12-03,818724,831907
2021-12-04,819032,831347
2021-12-05,819107,830787
2021-12-06,819767,830227
2021-12-07,820561,829666
2021-12-08,820700,829106
2021-12-09,823352,828546
2021-12-10,823546,827986
2021-12-11,823469,827426
2021-12-12,823551,826866
2021-12-13,825634,826306
2021-12-14,825661,825746
2021-12-15,825325,825185
2021-12-16,823707,824625
2021-12-17,822026,824065
2021-12-18,821964,823505
2021-12-19,821705,822945
2021-12-20,819979,822385
2021-12-21,816759,821825
2021-12-22,812930,821265
2021-12-23,809529,820705
2021-12-24,800834,820144
2021-12-25,799946,819584
2021-12-26,798671,819024
2021-12-27,783658,818464
2021-12-28,768485,817904
2021-12-29,753684,817344
2021-12-30,736558,816784
2021-12-31,717998,816224
2022-01-01,716507,818563
2022-01-02,715307,820902
2022-01-03,708446,823241
2022-01-04,708564,825580
2022-01-05,709721,827919
2022-01-06,707354,830258
2022-01-07,706890,832597
2022-01-08,706985,834936
2022-01-09,707325,837275
2022-01-10,711367,839615
2022-01-11,715387,841954
2022-01-12,719112,844293
2022-01-13,723721,846632
2022-01-14,726840,848971
2022-01-15,727281,851310
2022-01-16,728119,853649
2022-01-17,733263,855988
2022-01-18,744709,858327
2022-01-19,758551,860666
2022-01-20,774861,863006
2022-01-21,794471,865345
2022-01-22,796318,867684
2022-01-23,798248,870023
2022-01-24,821085,872362
2022-01-25,840742,874701
2022-01-26,856186,877040
2022-01-27,875517,879379
2022-01-28,894919,881718
2022-01-29,896700,884057
2022-01-30,898053,886397
2022-01-31,909912,888736
2022-02-01,915923,889950
2022-02-02,922272,891165
2022-02-03,929668,892379
2022-02-04,934225,893593
2022-02-05,934588,894808
2022-02-06,934864,896022
2022-02-07,941451,897237
2022-02-08,946638,898451
2022-02-09,951564,899665
2022-02-10,955988,900880
2022-02-11,959463,902094
2022-02-12,959553,903309
2022-02-13,959857,904523
2022-02-14,967506,905738
2022-02-15,971427,906952
2022-02-16,974215,908166
2022-02-17,977218,909381
2022-02-18,978393,910595
2022-02-19,978554,911810
2022-02-20,978901,913024
2022-02-21,978152,914239
2022-02-22,981543,915453
2022-02-23,986588,916667
2022-02-24,986587,917882
2022-02-25,986102,919096
2022-02-26,985979,920311
2022-02-27,986190,921525
2022-02-28,987450,922740
2022-03-01,NaN,923885
2022-03-02,NaN,925031
2022-03-03,NaN,926176
2022-03-04,NaN,927322
2022-03-05,NaN,928467
2022-03-06,NaN,929613
2022-03-07,NaN,930758
2022-03-08,NaN,931904
2022-03-09,NaN,933049
2022-03-10,NaN,934195
2022-03-11,NaN,935340
2022-03-12,NaN,936486
2022-03-13,NaN,937632
2022-03-14,NaN,938777
2022-03-15,NaN,939923
2022-03-16,NaN,941068
2022-03-17,NaN,942214
2022-03-18,NaN,943359
2022-03-19,NaN,944505
2022-03-20,NaN,945650
2022-03-21,NaN,946796
2022-03-22,NaN,947941
2022-03-23,NaN,949087
2022-03-24,NaN,950232
2022-03-25,NaN,951378
2022-03-26,NaN,952523
2022-03-27,NaN,953669
2022-03-28,NaN,954814
2022-03-29,NaN,955960
2022-03-30,NaN,957106
2022-03-31,NaN,958251
2022-04-01,NaN,959009
2022-04-02,NaN,959766
2022-04-03,NaN,960524
2022-04-04,NaN,961282
2022-04-05,NaN,962040
2022-04-06,NaN,962797
2022-04-07,NaN,963555
2022-04-08,NaN,964313
2022-04-09,NaN,965070
2022-04-10,NaN,965828
2022-04-11,NaN,966586
2022-04-12,NaN,967343
2022-04-13,NaN,968101
2022-04-14,NaN,968859
2022-04-15,NaN,969616
2022-04-16,NaN,970374
2022-04-17,NaN,971132
2022-04-18,NaN,971889
2022-04-19,NaN,972647
2022-04-20,NaN,973405
2022-04-21,NaN,974163
2022-04-22,NaN,974920
2022-04-23,NaN,975678
2022-04-24,NaN,976436
2022-04-25,NaN,977193
2022-04-26,NaN,977951
2022-04-27,NaN,978709
2022-04-28,NaN,979466
2022-04-29,NaN,980224
2022-04-30,NaN,980982
2022-05-01,NaN,981901
2022-05-02,NaN,982820
2022-05-03,NaN,983739
2022-05-04,NaN,984659
2022-05-05,NaN,985578
2022-05-06,NaN,986497
2022-05-07,NaN,987416
2022-05-08,NaN,988335
2022-05-09,NaN,989255
2022-05-10,NaN,990174
2022-05-11,NaN,991093
2022-05-12,NaN,992012
2022-05-13,NaN,992932
2022-05-14,NaN,993851
2022-05-15,NaN,994770
2022-05-16,NaN,995689
2022-05-17,NaN,996608
2022-05-18,NaN,997528
2022-05-19,NaN,998447
2022-05-20,NaN,999366
2022-05-21,NaN,1000285
2022-05-22,NaN,1001205
2022-05-23,NaN,1002124
2022-05-24,NaN,1003043
2022-05-25,NaN,1003962
2022-05-26,NaN,1004881
2022-05-27,NaN,1005801
2022-05-28,NaN,1006720
2022-05-29,NaN,1007639
2022-05-30,NaN,1008558
2022-05-31,NaN,1009478
2022-06-01,NaN,1010328
2022-06-02,NaN,1011179
2022-06-03,NaN,1012030
2022-06-04,NaN,1012881
2022-06-05,NaN,1013731
2022-06-06,NaN,1014582
2022-06-07,NaN,1015433
2022-06-08,NaN,1016284
2022-06-09,NaN,1017134
2022-06-10,NaN,1017985
2022-06-11,NaN,1018836
2022-06-12,NaN,1019687
2022-06-13,NaN,1020537
2022-06-14,NaN,1021388
2022-06-15,NaN,1022239
2022-06-16,NaN,1023090
2022-06-17,NaN,1023940
2022-06-18,NaN,1024791
2022-06-19,NaN,1025642
2022-06-20,NaN,1026493
2022-06-21,NaN,1027343
2022-06-22,NaN,1028194
2022-06-23,NaN,1029045
2022-06-24,NaN,1029896
2022-06-25,NaN,1030746
2022-06-26,NaN,1031597
2022-06-27,NaN,1032448
2022-06-28,NaN,1033299
2022-06-29,NaN,1034149
2022-06-30,NaN,1035000
