Day,Metric
2020-07-01,156403
2020-07-02,155826
2020-07-03,151401
2020-07-04,151024
2020-07-05,150801
2020-07-06,151604
2020-07-07,151971
2020-07-08,153995
2020-07-09,154657
2020-07-10,158123
2020-07-11,158463
2020-07-12,158637
2020-07-13,160240
2020-07-14,160484
2020-07-15,160029
2020-07-16,159911
2020-07-17,159613
2020-07-18,159587
2020-07-19,159690
2020-07-20,160900
2020-07-21,161871
2020-07-22,161983
2020-07-23,161266
2020-07-24,159905
2020-07-25,159789
2020-07-26,159990
2020-07-27,161037
2020-07-28,160724
2020-07-29,159835
2020-07-30,155817
2020-07-31,151736
2020-08-01,151639
2020-08-02,151252
2020-08-03,150946
2020-08-04,152380
2020-08-05,153280
2020-08-06,156938
2020-08-07,159225
2020-08-08,159331
2020-08-09,159572
2020-08-10,161283
2020-08-11,160619
2020-08-12,160324
2020-08-13,159194
2020-08-14,157937
2020-08-15,157864
2020-08-16,158094
2020-08-17,160262
2020-08-18,162870
2020-08-19,163371
2020-08-20,162771
2020-08-21,162099
2020-08-22,162048
2020-08-23,161904
2020-08-24,163399
2020-08-25,162869
2020-08-26,162986
2020-08-27,163264
2020-08-28,162865
2020-08-29,162944
2020-08-30,163139
2020-08-31,163348
2020-09-01,164847
2020-09-02,166033
2020-09-03,167399
2020-09-04,167217
2020-09-05,167258
2020-09-06,167342
2020-09-07,162735
2020-09-08,164382
2020-09-09,165394
2020-09-10,165819
2020-09-11,166770
2020-09-12,166975
2020-09-13,167247
2020-09-14,176794
2020-09-15,177634
2020-09-16,177683
2020-09-17,177837
2020-09-18,177427
2020-09-19,177356
2020-09-20,177156
2020-09-21,177194
2020-09-22,177306
2020-09-23,177946
2020-09-24,177882
2020-09-25,177801
2020-09-26,177900
2020-09-27,178311
2020-09-28,179857
2020-09-29,181143
2020-09-30,181058
2020-10-01,180705
2020-10-02,178227
2020-10-03,178232
2020-10-04,178276
2020-10-05,179809
2020-10-06,180786
2020-10-07,182684
2020-10-08,184757
2020-10-09,187550
2020-10-10,187853
2020-10-11,188247
2020-10-12,187550
2020-10-13,187461
2020-10-14,186390
2020-10-15,185760
2020-10-16,184539
2020-10-17,184467
2020-10-18,184460
2020-10-19,187950
2020-10-20,188241
2020-10-21,188897
2020-10-22,188991
2020-10-23,188464
2020-10-24,188486
2020-10-25,188501
2020-10-26,188377
2020-10-27,190726
2020-10-28,191514
2020-10-29,192045
2020-10-30,192036
2020-10-31,192102
2020-11-01,192363
2020-11-02,195291
2020-11-03,195093
2020-11-04,194973
2020-11-05,196235
2020-11-06,197446
2020-11-07,197590
2020-11-08,197714
2020-11-09,200420
2020-11-10,202421
2020-11-11,201994
2020-11-12,201656
2020-11-13,200530
2020-11-14,200293
2020-11-15,200500
2020-11-16,199533
2020-11-17,201389
2020-11-18,205002
2020-11-19,206310
2020-11-20,207443
2020-11-21,207830
2020-11-22,207995
2020-11-23,209842
2020-11-24,208855
2020-11-25,194077
2020-11-26,170013
2020-11-27,158534
2020-11-28,158055
2020-11-29,158171
2020-11-30,160271
2020-12-01,162024
2020-12-02,178302
2020-12-03,202200
2020-12-04,212149
2020-12-05,212624
2020-12-06,212628
2020-12-07,213129
2020-12-08,212159
2020-12-09,212136
2020-12-10,211261
2020-12-11,209805
2020-12-12,209757
2020-12-13,209752
2020-12-14,210950
2020-12-15,188105
2020-12-16,154356
2020-12-17,133350
2020-12-18,131753
2020-12-19,131355
2020-12-20,130843
2020-12-21,119508
2020-12-22,135697
2020-12-23,155893
2020-12-24,152971
2020-12-25,128539
2020-12-26,127117
2020-12-27,125837
2020-12-28,113900
2020-12-29,102388
2020-12-30,92718
2020-12-31,80596
2021-01-01,78505
2021-01-02,78942
2021-01-03,80650
2021-01-04,110335
2021-01-05,133691
2021-01-06,151255
2021-01-07,182562
2021-01-08,206493
2021-01-09,207719
2021-01-10,208815
2021-01-11,214915
2021-01-12,220060
2021-01-13,226117
2021-01-14,228420
2021-01-15,230270
2021-01-16,230532
2021-01-17,230719
2021-01-18,227304
2021-01-19,228107
2021-01-20,229439
2021-01-21,232270
2021-01-22,233133
2021-01-23,233158
2021-01-24,233155
2021-01-25,237785
2021-01-26,234956
2021-01-27,236589
2021-01-28,236395
2021-01-29,236329
2021-01-30,236493
2021-01-31,236949
2021-02-01,240138
2021-02-02,245803
2021-02-03,246587
2021-02-04,247606
2021-02-05,247206
2021-02-06,247145
2021-02-07,247100
2021-02-08,248975
2021-02-09,249286
2021-02-10,249800
2021-02-11,248169
2021-02-12,245739
2021-02-13,245655
2021-02-14,245482
2021-02-15,238461
2021-02-16,237445
2021-02-17,240015
2021-02-18,243323
2021-02-19,246047
2021-02-20,247087
2021-02-21,247425
2021-02-22,256662
2021-02-23,258475
2021-02-24,258277
2021-02-25,257717
2021-02-26,257083
2021-02-27,256313
2021-02-28,256810
2021-03-01,259795
2021-03-02,263580
2021-03-03,265071
2021-03-04,266694
2021-03-05,267098
2021-03-06,267049
2021-03-07,266784
2021-03-08,262705
2021-03-09,262361
2021-03-10,262020
2021-03-11,259828
2021-03-12,258387
2021-03-13,258234
2021-03-14,258423
2021-03-15,263703
2021-03-16,264442
2021-03-17,264273
2021-03-18,265083
2021-03-19,263352
2021-03-20,263062
2021-03-21,262998
2021-03-22,263737
2021-03-23,263210
2021-03-24,262702
2021-03-25,261488
2021-03-26,260170
2021-03-27,259941
2021-03-28,259458
2021-03-29,257531
2021-03-30,257150
2021-03-31,255426
2021-04-01,250895
2021-04-02,237095
2021-04-03,236816
2021-04-04,235858
2021-04-05,225446
2021-04-06,229257
2021-04-07,233532
2021-04-08,239075
2021-04-09,253457
2021-04-10,253936
2021-04-11,255262
2021-04-12,271077
2021-04-13,270068
2021-04-14,269000
2021-04-15,268566
2021-04-16,267943
2021-04-17,268060
2021-04-18,267987
2021-04-19,268876
2021-04-20,272165
2021-04-21,274677
2021-04-22,279141
2021-04-23,283588
2021-04-24,284072
2021-04-25,284856
2021-04-26,292026
2021-04-27,294823
2021-04-28,297379
2021-04-29,295064
2021-04-30,289865
2021-05-01,289352
2021-05-02,288627
2021-05-03,278251
2021-05-04,276201
2021-05-05,273672
2021-05-06,274052
2021-05-07,275175
2021-05-08,275412
2021-05-09,275417
2021-05-10,283645
2021-05-11,286637
2021-05-12,287045
2021-05-13,279114
2021-05-14,273590
2021-05-15,273420
2021-05-16,273469
2021-05-17,276398
2021-05-18,277841
2021-05-19,277999
2021-05-20,286120
2021-05-21,289818
2021-05-22,289758
2021-05-23,290031
2021-05-24,283902
2021-05-25,285889
2021-05-26,287041
2021-05-27,287542
2021-05-28,286028
2021-05-29,285925
2021-05-30,285862
2021-05-31,281344
2021-06-01,281093
2021-06-02,282519
2021-06-03,279975
2021-06-04,280551
2021-06-05,280686
2021-06-06,280715
2021-06-07,296199
2021-06-08,298668
2021-06-09,298869
2021-06-10,300342
2021-06-11,298963
2021-06-12,298687
2021-06-13,298370
2021-06-14,295163
2021-06-15,294566
2021-06-16,293866
2021-06-17,293746
2021-06-18,291065
2021-06-19,290971
2021-06-20,291127
2021-06-21,291239
2021-06-22,289219
2021-06-23,286014
2021-06-24,281188
2021-06-25,280165
2021-06-26,279728
2021-06-27,279481
2021-06-28,283670
2021-06-29,290791
2021-06-30,291089
2021-07-01,290857
2021-07-02,288148
2021-07-03,287803
2021-07-04,287538
2021-07-05,278144
2021-07-06,271220
2021-07-07,273026
2021-07-08,275480
2021-07-09,276843
2021-07-10,277006
2021-07-11,277289
2021-07-12,290381
2021-07-13,292185
2021-07-14,291428
2021-07-15,289876
2021-07-16,288757
2021-07-17,288842
2021-07-18,288790
2021-07-19,289977
2021-07-20,287607
2021-07-21,289080
2021-07-22,290087
2021-07-23,289012
2021-07-24,289384
2021-07-25,290441
2021-07-26,296925
2021-07-27,303181
2021-07-28,304095
2021-07-29,304285
2021-07-30,303925
2021-07-31,304202
2021-08-01,304523
2021-08-02,307360
2021-08-03,310543
2021-08-04,312430
2021-08-05,311981
2021-08-06,310426
2021-08-07,310177
2021-08-08,310018
2021-08-09,312091
2021-08-10,310927
2021-08-11,309311
2021-08-12,307188
2021-08-13,303460
2021-08-14,303309
2021-08-15,303206
2021-08-16,305033
2021-08-17,307464
2021-08-18,309108
2021-08-19,308839
2021-08-20,307360
2021-08-21,307348
2021-08-22,307536
2021-08-23,312511
2021-08-24,313049
2021-08-25,313508
2021-08-26,313509
2021-08-27,312613
2021-08-28,312841
2021-08-29,313036
2021-08-30,312305
2021-08-31,315173
2021-09-01,317675
2021-09-02,318389
2021-09-03,317072
2021-09-04,316642
2021-09-05,316464
2021-09-06,309027
2021-09-07,309429
2021-09-08,310957
2021-09-09,311945
2021-09-10,311200
2021-09-11,311448
2021-09-12,312126
2021-09-13,328887
2021-09-14,331506
2021-09-15,330867
2021-09-16,328918
2021-09-17,329608
2021-09-18,329721
2021-09-19,329481
2021-09-20,327990
2021-09-21,325889
2021-09-22,325361
2021-09-23,324709
2021-09-24,322423
2021-09-25,322181
2021-09-26,322594
2021-09-27,326180
2021-09-28,329010
2021-09-29,329979
2021-09-30,329893
2021-10-01,329556
2021-10-02,329466
2021-10-03,329289
2021-10-04,330003
2021-10-05,331384
2021-10-06,332054
2021-10-07,332387
2021-10-08,332574
2021-10-09,333195
2021-10-10,333597
2021-10-11,331958
2021-10-12,332033
2021-10-13,332106
2021-10-14,329951
2021-10-15,324902
2021-10-16,324491
2021-10-17,324608
2021-10-18,332481
2021-10-19,334452
2021-10-20,334856
2021-10-21,336833
2021-10-22,339758
2021-10-23,340024
2021-10-24,339604
2021-10-25,339565
2021-10-26,340292
2021-10-27,340206
2021-10-28,338305
2021-10-29,335387
2021-10-30,335032
2021-10-31,335080
2021-11-01,328763
2021-11-02,327905
2021-11-03,326211
2021-11-04,321359
2021-11-05,316852
2021-11-06,316827
2021-11-07,317315
2021-11-08,328766
2021-11-09,331663
2021-11-10,332962
2021-11-11,334311
2021-11-12,335755
2021-11-13,336005
2021-11-14,335966
2021-11-15,335192
2021-11-16,336050
2021-11-17,336616
2021-11-18,341362
2021-11-19,341266
2021-11-20,341179
2021-11-21,341371
2021-11-22,342363
2021-11-23,340167
2021-11-24,334319
2021-11-25,320222
2021-11-26,307267
2021-11-27,306408
2021-11-28,306223
2021-11-29,310052
2021-11-30,313999
2021-12-01,320320
2021-12-02,333945
2021-12-03,343977
2021-12-04,344766
2021-12-05,345019
2021-12-06,346973
2021-12-07,347215
2021-12-08,344932
2021-12-09,344011
2021-12-10,342005
2021-12-11,341946
2021-12-12,342048
2021-12-13,343404
2021-12-14,343352
2021-12-15,344216
2021-12-16,340979
2021-12-17,337696
2021-12-18,337443
2021-12-19,336966
2021-12-20,331416
2021-12-21,322017
2021-12-22,308056
2021-12-23,287943
2021-12-24,259207
2021-12-25,256981
2021-12-26,255001
2021-12-27,228697
2021-12-28,203629
2021-12-29,182702
2021-12-30,165578
2021-12-31,157490
2022-01-01,157436
2022-01-02,158148
2022-01-03,183441
2022-01-04,220170
2022-01-05,251321
2022-01-06,277789
2022-01-07,307963
2022-01-08,310391
2022-01-09,313242
2022-01-10,336822
2022-01-11,346705
2022-01-12,353654
2022-01-13,362530
2022-01-14,365600
2022-01-15,365891
2022-01-16,366145
2022-01-17,364066
2022-01-18,368908
2022-01-19,373938
2022-01-20,377740
2022-01-21,382021
2022-01-22,382337
2022-01-23,382657
2022-01-24,394241
2022-01-25,394712
2022-01-26,388500
2022-01-27,388509
2022-01-28,387191
2022-01-29,387185
2022-01-30,387121
2022-01-31,386459
2022-02-01,385366
2022-02-02,390735
2022-02-03,390054
2022-02-04,388708
2022-02-05,388476
2022-02-06,388800
2022-02-07,397492
2022-02-08,404626
2022-02-09,408276
2022-02-10,410267
2022-02-11,410425
2022-02-12,410420
2022-02-13,410709
2022-02-14,411321
2022-02-15,413925
2022-02-16,414921
2022-02-17,415743
2022-02-18,415597
2022-02-19,415797
2022-02-20,416123
2022-02-21,411760
2022-02-22,412288
2022-02-23,410746
2022-02-24,406051
2022-02-25,401895
2022-02-26,401647
2022-02-27,401407
2022-02-28,405824
2022-03-01,400932
2022-03-02,401692
2022-03-03,404094
2022-03-04,404657
2022-03-05,405393
2022-03-06,405607
2022-03-07,410989
2022-03-08,413193
2022-03-09,413479
2022-03-10,414577
2022-03-11,413584
2022-03-12,412967
2022-03-13,412880
2022-03-14,416741
2022-03-15,421530
2022-03-16,421781
2022-03-17,418994
2022-03-18,412733
2022-03-19,411956
2022-03-20,411994
2022-03-21,412193
2022-03-22,413078
2022-03-23,415041
2022-03-24,416910
2022-03-25,420658
2022-03-26,420975
2022-03-27,421190
2022-03-28,426811
2022-03-29,430386
2022-03-30,431690
2022-03-31,433382
2022-04-01,434189
2022-04-02,434667
2022-04-03,434866
2022-04-04,439892
2022-04-05,440985
2022-04-06,442321
2022-04-07,444575
2022-04-08,446649
2022-04-09,446579
2022-04-10,446900
2022-04-11,449369
2022-04-12,450692
2022-04-13,447919
2022-04-14,435682
2022-04-15,407051
2022-04-16,406088
2022-04-17,404007
2022-04-18,381516
2022-04-19,385957
2022-04-20,389845
2022-04-21,397103
2022-04-22,419702
2022-04-23,420187
2022-04-24,421643
2022-04-25,441390
2022-04-26,443660
2022-04-27,443349
2022-04-28,444424
2022-04-29,442425
2022-04-30,442293
2022-05-01,441982
2022-05-02,432179
2022-05-03,419852
2022-05-04,416844
2022-05-05,411884
2022-05-06,412129
2022-05-07,412543
2022-05-08,413553
2022-05-09,434684
2022-05-10,449549
2022-05-11,455229
2022-05-12,459266
2022-05-13,459588
2022-05-14,459353
2022-05-15,459661
2022-05-16,461898
2022-05-17,463938
2022-05-18,463546
2022-05-19,462980
2022-05-20,462128
2022-05-21,462169
2022-05-22,462446
2022-05-23,465742
2022-05-24,467875
2022-05-25,467762
2022-05-26,458805
2022-05-27,451342
2022-05-28,450988
2022-05-29,450628
2022-05-30,437842
2022-05-31,439502
2022-06-01,440553
2022-06-02,448045
2022-06-03,449649
2022-06-04,449757
2022-06-05,449175
2022-06-06,459005
2022-06-07,463905
2022-06-08,468268
2022-06-09,472002
2022-06-10,473362
2022-06-11,473403
2022-06-12,474173
2022-06-13,482388
